Tech,Health,Finance,Consumer,Energy,Weapons
0.9801177192162186,1.0601681126059759,0.9499028556389173,0.8852171463507823,0.8641029699517863,1.1682720925366126
0.9831814090912587,1.0514367120508035,0.9263840080062125,0.8778898089346427,0.8891793410502352,1.2404335017734471
0.9734021441966315,1.0416175014526141,0.8924311252083734,0.8585567760403138,0.8901700998518675,1.2753507519771747
0.9872578503164859,1.0673914810365013,0.902736348958818,0.8709911472709019,0.8717138942625959,1.2584357333436123
0.980841731945289,1.0744766596071675,0.8941220195051386,0.855912654613349,0.869254440304755,1.2491911323496774
0.9628063823279939,1.0916196442788404,0.8649550127034695,0.8361106134454628,0.9046495023601794,1.2752774162897333
0.9293281320828366,1.0838736926770585,0.8216401381691871,0.7918224653715044,0.9436608081678631,1.285234067598028
0.9243064312913954,1.0625343915286771,0.8229476707412728,0.7787493783924091,0.9566680529090751,1.2291294143139402
0.9651645309409768,1.0827171676021092,0.8628718136856595,0.8010159562286044,0.929671108865938,1.2453833930862719
0.9503275483802542,1.0910508605778468,0.8542957531960992,0.813512723922468,0.9292853168801818,1.2364082599310942
0.9313630784138436,1.0919536065456443,0.8436887169260747,0.7999739656849402,0.9198707181417848,1.2171189355172747
0.9102069559778095,1.1151260100920524,0.8577236593103997,0.7767381955848195,0.8949883652163907,1.227381525955299
0.9379546576574151,1.132086284463476,0.8731711694016839,0.8012057409384429,0.9004775694838104,1.239643259069219
0.9646269445903058,1.1340125892240165,0.9033851863219473,0.832395403142427,0.9118220270552817,1.1851865743939476
0.969797362310102,1.155025432848289,0.9110566557363551,0.8474808304436127,0.9230522900578301,1.2040934728035315
0.987550762071384,1.1519903099627782,0.9180836382630054,0.8648608863387233,0.9182150720682285,1.2000965675960793
0.9881924639474226,1.1530788055929992,0.9137814815768605,0.8595332057200951,0.929002507757661,1.2404289950994654
1.0096084477504343,1.1413360655505707,0.931793738010569,0.8750226356381571,0.9383835868994029,1.2466632715895747
1.003065272432084,1.1322308215438277,0.9125575427753636,0.8670637104693769,0.9379454643606101,1.2510209710128404
1.0225743041170512,1.144744013983902,0.9181232057446155,0.8682634116668706,0.9493379989159728,1.2643320701689547
1.0238816597630478,1.1494611976021474,0.9270658445657975,0.8741759482248448,0.9576301884615303,1.2743451843459794
1.0345235276163096,1.155188658268327,0.926818051369575,0.8831730613088362,0.9683331912921004,1.2521837151428459
1.0495075197379478,1.1492378570049666,0.9370029388478142,0.9009612501237327,0.969263797857673,1.2422859853125523
1.043983362883203,1.1586141431536525,0.9267140396702876,0.8913249501773635,0.9680327438746493,1.2561110120489964
1.024337328388587,1.1405590481184449,0.9016444035221661,0.8688782012376951,0.9675563308230442,1.2388871634001088
1.0275484667194517,1.1431029052423352,0.9033048654909681,0.8673013556584047,0.9744732678926401,1.254747466429167
1.0489706322947572,1.132859606737364,0.9059603795658987,0.8808713512974601,0.9740951818835103,1.2469682537796078
1.0315279691119037,1.1432536978811971,0.892958589516138,0.8626558296733159,0.9610705045387522,1.249521563554704
1.0031225437934472,1.1755861599005588,0.8762451401762233,0.8383375163239272,0.9564531093675279,1.2617164422693288
1.0040804274566093,1.1953805606210421,0.8692616147403873,0.8373725005719445,0.9656369003024939,1.2910780598494895
0.9891881785681447,1.2029281441827147,0.8777387727558132,0.828838640896209,0.9649404638768935,1.2784177896472408
0.9574046466650588,1.1826384629998,0.8730678154448969,0.8134769299249694,0.9534047087996446,1.286799473026421
0.9540058386754844,1.174040071759793,0.8622458935225702,0.8134012710342542,0.9584119769428519,1.2929648247688397
0.9702063430767798,1.1780320623498421,0.8529557687245113,0.8303902548595644,0.9640563642986195,1.2988646830532402
0.9442202787733074,1.174933927760359,0.840525342563367,0.8325962673180122,0.9586154041500545,1.303720288946173
0.946328597872509,1.1600783389467442,0.8557694785679165,0.8250203991178694,0.9591991115620612,1.302134020176196
0.9624916453303943,1.1621139283881292,0.8703483817542728,0.8548279804718204,0.9571007102977084,1.2950823321802873
0.9577403223554208,1.1664950338108075,0.8748370900517464,0.8291194675081741,0.9492861036552805,1.2902174987458368
0.9417719057985858,1.1542693271911248,0.8652677104914317,0.8115962319068019,0.9149659819376398,1.2448490863944448
0.9120825598090093,1.1309599495679448,0.8359433631895693,0.7840976945120052,0.8909385579740721,1.2493876476883123
0.9307949635509079,1.149074983008584,0.8362350371687215,0.7886436311830766,0.8816161790639809,1.2398851690859922
0.8981832490535486,1.1392984087525662,0.8099604953737214,0.7522097124670343,0.8757611228426265,1.2397231995862514
0.9009102790074973,1.1395146020946187,0.8224342002466625,0.7502930617961362,0.8857676045103251,1.234677983009915
0.9327315884165421,1.1560749724566302,0.8393908596066063,0.774089883531545,0.8960755178309271,1.2335426446570945
0.8967775791840178,1.127125501361175,0.8122249279854337,0.7248739858085449,0.8825398592933914,1.205996408380585
0.9105470339135057,1.1122800417958794,0.8161553315195553,0.7320203939372179,0.8842364788390107,1.2011415590418135
0.9131169884599927,1.1177080499212064,0.8256152903631743,0.7254130074540983,0.8999462306464073,1.2213650668883342
0.9459105146491524,1.1304617118982057,0.8536277340503201,0.7405925196366377,0.9359743952812538,1.2519218195387138
0.8996172153294539,1.104510727026143,0.8262422836299763,0.6997705236473621,0.9169571130704748,1.2470398950174333
0.8949692431345627,1.1118283710815202,0.8218900713387279,0.68354943832178,0.9072274398871116,1.2503458453308673
0.8674021356488368,1.101031205678772,0.7966060473026838,0.6583050249437294,0.8597305904877921,1.2119102104985018
0.881273784300472,1.1081477975117042,0.7864787596650634,0.6564882015627242,0.8558993596022868,1.2083447378178611
0.8546909233908467,1.104438968470261,0.7876844754907817,0.6413211772317717,0.8379560132408546,1.2033637060060658
0.8393430013788112,1.1095080781502682,0.7801010458879947,0.6426146748058738,0.8282065379411414,1.2040418615419453
0.8628883641258669,1.1090357009577434,0.7902070506522931,0.6712295424698056,0.8544082946258497,1.2083330723620078
0.8559838836330453,1.1200701901298458,0.7837977318386845,0.6614938315140819,0.8558521344224358,1.217659443684557
0.8737874415299564,1.1290845850897977,0.8094901685269091,0.6842793310743498,0.8791740002087665,1.2327636587544706
0.8327144343332898,1.0990445316334578,0.7912483902527865,0.6459934351117455,0.8701991210076341,1.2124759633809727
0.8207595522200137,1.1031776952105392,0.7806322360429657,0.63824501434554,0.8744870586102982,1.1884119274052656
0.8170718908239646,1.12833522990279,0.7762309102087253,0.6404171399617135,0.8768642363809804,1.181731163827914
0.8425866101657417,1.1414190124626407,0.8186885126900654,0.6487023386116785,0.8900706029901875,1.2095724352058541
0.8216412754766131,1.1536253154999254,0.8143876412184915,0.6304217279397186,0.8937497253580943,1.237358733560178
0.8247891127726823,1.1524215246377691,0.8193459575008769,0.6410583729249123,0.906912755161331,1.2402946713352132
0.8410881492901587,1.1572748732820515,0.836703805589978,0.6638930599635973,0.9183288734765835,1.246905589550314
0.8719116762897107,1.1639552689071488,0.84909954560482,0.6857499182098725,0.9487580513601652,1.25973244087402
0.8720956240563481,1.1464483016073932,0.8516015892222671,0.7037788743447168,0.9303501643873414,1.2406009432887948
0.8726796644726145,1.1344929827781827,0.839579783368618,0.7036656413201064,0.9394026131596842,1.2352048381405711
0.8890744012449059,1.1353171708810923,0.8511366950502226,0.7239995777076688,0.9634094524326675,1.2418874773482633
0.8647175854866977,1.132380854388665,0.8400730189318978,0.7083221446960853,0.9717583831806494,1.25761964154889
0.8710240165466312,1.1363159695996603,0.8392203164388155,0.7098002232685843,0.9644062308353041,1.262560388900863
0.8807246276216809,1.150807075264901,0.8435505063862968,0.7091523962786741,0.9775407200816386,1.3006824636915744
0.8770136697270186,1.1422887556964856,0.8342064162991857,0.7060860901238313,0.9747147156809294,1.2656347952868712
0.8546417083250434,1.1194233121042452,0.8080456817496168,0.6801511671435196,0.9545040875500477,1.2390886631928888
0.8222889194062981,1.1002286895938032,0.7765811753268129,0.6515061709401462,0.9344689016756592,1.2294605048345875
0.788975177813905,1.0701132964401285,0.7504913547719139,0.6234800913342229,0.88350490559305,1.205529635369366
0.7939321454217645,1.05867889146029,0.7435931374122087,0.6180451962049276,0.8749858907534147,1.1899951149279369
0.8150154314994905,1.0687722656759024,0.7545566512533005,0.6375289856009912,0.892163928246368,1.1956746536503766
0.7876763797571852,1.0550744282871727,0.7395554633036918,0.6142287555586731,0.8585048152167131,1.1665955105533914
0.7966041924978078,1.0436480678075624,0.7404797477911502,0.6198358830893191,0.8634505559450386,1.1586580157213393
0.8220480196882115,1.0844962091625168,0.7594752610466192,0.6249006236810207,0.8955965579653137,1.2077659083839778
0.8203870579813366,1.1044584328322267,0.7553856780054501,0.6186804379901466,0.8892019459979706,1.1983540467913685
0.8340646916013791,1.127938960693451,0.7522783498839334,0.6331049711466099,0.8989919576423437,1.1881932983662555
0.8648174922650655,1.141565089245384,0.7728714349450618,0.6580321752924269,0.9101418645583014,1.2133226961854455
0.8571332349712999,1.1510419651472288,0.7686817110836142,0.6446235026188235,0.9194538393443538,1.2188656368268247
0.8296265012068287,1.1332158505833434,0.7598884540144137,0.6170313068634604,0.9097957217783611,1.213995436495007
0.8365299777883516,1.140811530192743,0.7573748995664208,0.6203037825843569,0.8927741020817106,1.2076829752587845
0.82066432549287,1.1515179632553745,0.7423975683102891,0.6103543915168648,0.8958591935497585,1.2450554512683691
0.8272861739195285,1.157803166092324,0.7518585335369622,0.6184910370021784,0.9145578536059802,1.2591854366113908
0.8481301400456767,1.1408229484339345,0.7478862714009686,0.6345333369891125,0.8909413623320368,1.204764991737569
0.8577529250444317,1.156902726461011,0.7449165459571028,0.6335034705077313,0.8869967037247046,1.2345198498018457
0.8771230142872656,1.1615523690908989,0.7603242592654152,0.6480658541678317,0.9194710528842593,1.2289060462644468
0.8798090367579666,1.1624622436008474,0.7599343857281888,0.6427182824747026,0.9275881572951983,1.2331635082098997
0.8631315889353817,1.159318669702271,0.755836350138189,0.625131511592464,0.9139337576599046,1.225930489493129
0.8491760628449658,1.1458000130397012,0.7549862185661911,0.6176485497163463,0.9032969011507849,1.2143730951503184
0.8408359588420993,1.1332891660820597,0.7476286570017944,0.6210998512508508,0.9089324938308859,1.193816578466431
0.8462188384799064,1.1317851109469497,0.7353327217385549,0.6153580894748584,0.9106066936198182,1.1735056173276277
0.8557383054415718,1.1604177880323754,0.7687296604337811,0.6312175041409105,0.8856852091335191,1.1784969939766234
0.8398786303876167,1.1366830898625768,0.7627249769296498,0.6311844106554261,0.8945023691768429,1.1512240120520896
0.8651707658820249,1.1460600190387404,0.785529024214999,0.6586376093152463,0.9236761655061382,1.1784186493529212
0.8723128387829611,1.1297777896233376,0.7852064403918755,0.6792103342709028,0.9348342204227172,1.186383788775351
0.8804130070150588,1.1354921368193944,0.7927233324308108,0.6854978595202309,0.933015231365858,1.1846456414643163
0.8560274868110751,1.137335514159329,0.7866691380321437,0.6731259717978616,0.9332379784816894,1.1796593787977114
0.8518446417435336,1.1479408763495071,0.7907728329133553,0.6710434091223512,0.9531128297882494,1.1874817433311775
0.8344672948186339,1.1560972635214377,0.7791511903364303,0.6446654399422658,0.9451940625455275,1.1588276043669672
0.8841115901342151,1.1546425776349694,0.7850932853912326,0.6696400231396575,0.9675278014765912,1.1616478167893332
0.8961435107864792,1.1527051924781315,0.7831074378414338,0.684120141312853,1.037313476176978,1.185580472953052
0.9159626335506161,1.1524233122073924,0.7891353780674204,0.7158228767857373,1.0948089196826112,1.2178635203971961
0.9080783951513951,1.1469113593399503,0.7848050029181545,0.7155834350741713,1.0903041917826088,1.220588427399162
0.902894844768135,1.1378425640729641,0.7692161216051384,0.7047458233903974,1.0911008965752953,1.236668884367
0.9302625019893764,1.1464793546835854,0.7793231861661725,0.7290760993082519,1.0759881829602977,1.2411983408407126
0.9311955240057467,1.135473133101257,0.7808294421428195,0.7328078762130151,1.0718914371643176,1.2292253109850038
0.9278273295889191,1.130425165327772,0.7959955065844163,0.725107417523262,1.0868906484032859,1.2282975338418407
0.9238888382613454,1.1318000582991292,0.7859572738816002,0.7286187504558124,1.1042525976971516,1.2113310948605833
0.9244891435640145,1.1338180242918512,0.787922760417415,0.7153972143212691,1.124755016238443,1.222236337204396
0.9483112361502037,1.1365204894729046,0.8059772759967094,0.7398508585440045,1.1508564697369725,1.2296561894840292
0.9423963685548951,1.1126707786548657,0.8150914502486598,0.7499382093951342,1.1568945331632754,1.224933212296669
0.9618981856856399,1.1301112802441349,0.8228643915248491,0.7676679142037441,1.1761404070067916,1.246266094058076
0.9662436665253992,1.129856568548601,0.829834107846502,0.7732216054216523,1.172261151392083,1.2610845635737697
0.9641422070637669,1.135068717694314,0.8363730897498809,0.7814092049917307,1.1625373861924548,1.2572424343141495
0.9596942475086387,1.1298382021202833,0.8289139210917912,0.7698558203159838,1.1619746518078657,1.2643903787855744
0.9591340586528971,1.1228956028600623,0.8267264352588474,0.767666111967824,1.1763666154193935,1.2613267699046584
0.9426284101607857,1.1351162923955918,0.8107196258102135,0.7487833524344559,1.1647963822368015,1.2543451179458285
0.9180554063881683,1.1267601605478172,0.7951201831786076,0.7247914297468869,1.156315003589163,1.2341874124435186
0.9151933166287127,1.1106036798751757,0.7878416659973854,0.7240107686352153,1.1700340328262877,1.2367396926524619
0.9148372271334105,1.10536178322572,0.7891526321271042,0.729184428930735,1.1892808716239802,1.2463570198647416
0.9307472461677081,1.1159717079633382,0.8041334179814179,0.7416474098099379,1.205248509830248,1.2683855459536293
0.8902095364315786,1.0927564724010932,0.7780405898446618,0.711966734870648,1.1945227696672942,1.241673080697805
0.880422097893611,1.0857081580165833,0.7757007724858458,0.7082240701851288,1.1987779569193544,1.2346652404491336
0.8722859942202179,1.0767337285959875,0.7759811294079656,0.7039649436857275,1.179546187424196,1.2203906945139193
0.8655246711140618,1.067062417725631,0.7673722893048543,0.6965941422583514,1.1905152703242379,1.2082823085482128
0.8694024925641686,1.0900887811011932,0.7698890176677463,0.6995368983849489,1.1898755115447603,1.204923718077868
0.8557258644548459,1.0718230178176613,0.7647503171008345,0.6945731551705372,1.1874186323222031,1.1962586862520446
0.8471028093253115,1.0741782712306154,0.7631305275659843,0.6884282080573768,1.199004834943551,1.1958810959388164
0.8629937866169343,1.0817930119901116,0.7741649084112818,0.7072472700814844,1.2312757845393512,1.2061398332673638
0.8579463267938784,1.096150119369401,0.7888519931391604,0.7076565163576742,1.2430812483505485,1.2031864648557276
0.8760732982755103,1.1005596507820938,0.7981988184352692,0.7247696232659755,1.2431725420266193,1.213216382874603
0.8899719628555388,1.1046257315545087,0.8057140020437451,0.7361419030708439,1.2550931629390298,1.201844310363161
0.8388586574902606,1.0709571800438051,0.7776643816585488,0.6945208102874875,1.2362454589626135,1.163213293572936
0.8432726733265872,1.075106267607657,0.7757343638360851,0.7020147273662649,1.243440090000796,1.195728660197111
0.8250982350369301,1.0836270429152979,0.7792785824406588,0.6910036191926503,1.206585898301958,1.189340377770587
0.8206517691747711,1.0885431452309322,0.7718498230539316,0.6777346547228904,1.2055563099521933,1.1882108052243228
0.8278480562686072,1.0827964099038576,0.7782949648489235,0.6884256258779337,1.2188683668504519,1.1915233229236002
0.8244673324578583,1.0741140179332396,0.7678664654070733,0.6702629827138581,1.1991164327440171,1.2011554731023824
0.8100181222425451,1.0563069267315417,0.7461157370840166,0.6514548200712783,1.1914269189260616,1.1959751144501694
0.8121024910703484,1.0714708166705507,0.7367734821302782,0.6416610490935746,1.1766020767963143,1.1965491785231526
0.8008027265018264,1.066047526681008,0.7239645494582136,0.626335188126625,1.145226373805599,1.1670764556862527
0.7999097431816975,1.0582258159368076,0.7090237735161172,0.6238876012509065,1.1261876381229636,1.1538985080413833
0.798549806612017,1.058707341339687,0.6998800872702371,0.6182378852721473,1.1457357853900818,1.1458217743147332
0.8076202709040865,1.0683335615726324,0.7101305552221436,0.6375127608155722,1.1769091352165142,1.1646083818801756
0.7833288222830846,1.058711415074902,0.7041581975863099,0.6203078532456069,1.1495322340074834,1.1396234436184505
0.7652638376858487,1.0503766823331142,0.693824796128115,0.5839625216716686,1.1400594927713577,1.133868833145025
0.790052372537439,1.0603326192818183,0.7129964437960048,0.6000409341854134,1.1860959405939855,1.165167654441973
0.8139527047450386,1.0733878208089307,0.739210091277346,0.6254972619898984,1.2270791591050327,1.1863202175831615
0.8143552644295843,1.0722171019716176,0.7331903344988278,0.6297271654394735,1.2142060583881655,1.1766331046504053
0.809984611599707,1.051562336405069,0.7219782329373866,0.6248735768437467,1.2044467046458083,1.1701580944993368
0.7792898173733633,1.031954691885084,0.7094577770224775,0.601985732462581,1.1812774008002798,1.181884315093539
0.7721243866551241,1.0236911943180154,0.7044338689052255,0.5952142262946142,1.177782952984118,1.1946150709440109
0.7634530601663847,1.0306656255535578,0.6869228951044595,0.5913461104368044,1.171593053345352,1.2004392891715252
0.7633138803415035,1.031585803007845,0.6901702189439097,0.5943794846247555,1.143254675460118,1.1678165766338444
0.7850847899314604,1.0514009389522911,0.7253454221058668,0.6029315048827683,1.1573329192557054,1.1921625758457992
0.7636618519565633,1.0511713579314579,0.7267740976053552,0.5838114369843509,1.130522005746781,1.1357660213643284
0.7904951621596589,1.0681427817365623,0.7551108847721878,0.6076672285733394,1.1303077103231933,1.1609542611639048
0.79564548052244,1.0707173265929695,0.7736269032892381,0.6139824392906609,1.1478465556052353,1.2336563194064603
0.7907247900583034,1.0586546986430714,0.7604263492218356,0.6102402204891298,1.1484881390320918,1.245994366973346
0.7901266042544113,1.0582972891792863,0.7590570519958328,0.6057403062716721,1.1286633902666716,1.249524514955571
0.806400476564232,1.09146249627756,0.7859895281953355,0.6238198267425398,1.1533246816554956,1.2736645391968822
0.8200214485673943,1.1064977372534388,0.7876785272271711,0.6228877757204138,1.1709352990198438,1.2847128801013978
0.8342799684462613,1.1053804829639369,0.7958134796692053,0.638380580055444,1.1901247731351048,1.2813358916082807
0.7805708787108983,1.1144287213056707,0.8133995948814469,0.6317691217514945,1.2067460234545855,1.2974517557034753
0.7614119285783987,1.1111266535821975,0.8170412644434787,0.6186123075842165,1.206920187520075,1.3160095767084368
0.801704219839544,1.1367671136044983,0.8293622934520994,0.6150559161650722,1.2422500221716626,1.3540326403026701
