Tech,Health,Finance,Consumer,Energy,Weapons
1.0766187833225298,1.0198652515218967,1.1112272905639229,1.0784866597328127,1.0073869922449117,1.0736714775639273
1.0730581564477657,1.0194421025947356,1.110427257227318,1.071438455643664,1.0073207914750895,1.0703894931317777
1.0666418339113548,1.0202221095261463,1.1082363069601298,1.0788937971030617,1.0068048749514353,1.0650028631895594
1.0755589286163165,1.0193060686556266,1.1152878453042714,1.0841942070957953,1.0062371224275715,1.074548996886213
1.0656928732482165,1.0120489988989947,1.1234381276252445,1.0809978716247146,1.0132524388261137,1.05987262625558
1.052908706234643,1.0181500254127995,1.1337977296572597,1.0778895329861282,1.0087647690777093,1.0646467295825002
1.0513187823706134,1.0163708138742213,1.1394731337523265,1.0712110182725028,0.9769552615327421,1.0631061044495236
1.0582842521839748,1.0360288024960493,1.13435043259745,1.0779279535942226,0.9917689517440795,1.073223668389558
1.054954774106647,1.0338947068897582,1.140961615033254,1.0743133054812397,0.9866379211377815,1.0755244820473864
1.0448160106109887,1.037854635077713,1.1454550529672543,1.0719790712612995,0.9889898858771278,1.0776384025497836
1.0474727829041155,1.0289315807303163,1.1409973736753487,1.0705436405670397,0.995329527227543,1.0820552954574632
1.0368069667785809,1.0228969774339567,1.1243138924177851,1.0464422751269695,0.9731896389277522,1.0800457361929996
1.0597186356141126,1.0291953368732347,1.1387494190554386,1.0578660009865422,0.982957913174918,1.0853038943911943
1.0762460729094625,1.0352775927082158,1.1607474553925363,1.0567991916518238,0.9881694489328252,1.0972772583683401
1.077886737825856,1.0249934724306315,1.1524752716195246,1.053416067198031,0.9928795821444928,1.0990065705752183
1.062348056932383,1.024505814385596,1.1632026373005881,1.0491348559832052,0.9920024563321673,1.0996072931916427
1.069859119877812,1.0253571804681003,1.163185472953481,1.0584012467853392,0.994598693271355,1.1057226752706226
1.069482146959097,1.0279702905172199,1.1642827736875185,1.0603075503776485,0.9932762696167005,1.1189379989374795
1.0722851298126443,1.0184474807578205,1.1422772045812373,1.0500844725343381,0.9797949036362817,1.0914181327183177
1.062047160856238,0.9931583742546155,1.1120358716297591,1.024458224030258,0.9547943513828623,1.062648185149787
1.0502983108628903,0.9862107580911907,1.1004539533405382,1.0222796959786635,0.955519454411981,1.064837491474984
1.0315721329611973,0.9954943087195709,1.1222693973958078,1.0362794915687645,0.9748096072667917,1.0659246833804719
1.0264392476964488,0.9856108949421473,1.1132407758214016,1.0155082685658243,0.9686800400081097,1.062235752464095
1.0364430707658066,1.0026752421231626,1.128369563085418,1.0512849647520868,0.9843430630535804,1.0733279594858753
1.060064516405651,0.9918868440701677,1.1107915668668165,1.0046621438854708,0.9757800437642838,1.0839500016404662
1.033796783927296,0.9807017754082492,1.0915580750720157,0.9718145155078969,0.951480887425991,1.0569363769405455
1.038995142158576,0.9880099734164847,1.0976695511833523,0.9767140900219007,0.9526055423260108,1.0469737472796588
1.0380657580264843,0.9836919541211082,1.1023445441029354,0.978979550171761,0.9393830145943736,1.0502619899434669
1.0465622711890217,0.9914786734984012,1.1230889250534823,1.0081333089504305,0.9447071462947375,1.0611662561826665
1.0603638070913912,1.0026397171216128,1.1316676890789097,1.0203182414297256,0.9610027919571139,1.0816798766712066
1.0676623237316674,1.0015519262453658,1.1281323960400604,1.0262743292448873,0.9679990926286902,1.079801401150203
1.081163678016522,1.0170792307893384,1.1393388136929132,1.0365539437079359,0.977290977982459,1.100679170599729
1.0829887053482687,1.0103779863426046,1.1401521971609285,1.0257180884528612,0.9796904829743891,1.1069334703222706
1.0940884243685534,1.0164981162560316,1.1433184627963484,1.0369633078134375,0.9912882377410692,1.1131467163661204
1.0947719922109156,1.0307870264715036,1.1462858753194214,1.0439332102543397,1.0044691718053798,1.1266211309271066
1.0966250614364044,1.0294049417803632,1.1433589813215612,1.0425164023703768,1.0278507987817795,1.1250674676650927
1.0891550674435342,1.021825166894205,1.125421175545059,1.031452950736858,1.0187110258733256,1.1227865182181551
1.0878101613996278,1.0250088216387343,1.1291295708117008,1.0387355233578346,1.02940114526773,1.1347331025079082
1.0858952339073216,1.0223878637658839,1.1289263517097075,1.0439594444055944,1.0228551468714453,1.1355170957377165
1.0873383824735645,1.0367603339265445,1.14198180407626,1.0577909303876118,1.0361356169407119,1.148511648541873
1.0843630501733768,1.032542868622727,1.132594948823434,1.0632979935315172,1.0368177549463435,1.13306067917888
1.080478415278798,1.0370036320923555,1.1288480086999833,1.0655941403027447,0.9989962432567768,1.124330572541773
1.0911280865295223,1.0403636625427424,1.1324198546578366,1.0658823718904349,1.0277089388765384,1.1314697842024573
1.0934034533378898,1.0476595655858383,1.1336339647829883,1.070557843196147,1.0315905070569433,1.137978851459746
1.085528339078535,1.0433544917814157,1.1167932118315338,1.0581626122345438,1.0179756207779926,1.1400262154905827
1.0976247208854757,1.0624831500469303,1.140392858370676,1.0777954479827956,1.0373981758396056,1.1577260132748186
1.096547319309952,1.0596528250893724,1.1536482775985986,1.0849389132863505,1.0264794709531864,1.15802092231382
1.0962305867902102,1.056084435831929,1.1625826001139492,1.0913588113138228,1.0272028187746682,1.159342758806787
1.0921784825644754,1.0563004915790026,1.1683684708025313,1.0920955352870965,1.0231719108336608,1.1624281423399618
1.0907744409758389,1.0585402362077299,1.170099771482837,1.0873368072601428,1.0149800714910884,1.1531987192132511
1.0927626053621624,1.058565006275526,1.1618861000678693,1.080770123990831,1.0004948434120395,1.1393681664694835
1.0977300210257142,1.053374707785666,1.1584721653447403,1.0847918357437245,1.0070859618517793,1.142092900923954
1.084504454433225,1.0390119148627859,1.1433708886065996,1.0771830928471293,1.0066562317216057,1.1254986653238803
1.073688114396072,1.0336370231998455,1.131242795700445,1.079007093387166,1.014092134574562,1.125141260801013
1.0842987058922162,1.044715667714162,1.1485202584136034,1.089218444952231,1.034716817002181,1.1382845892101983
1.1075536962772985,1.0560307809196292,1.1580010938256864,1.0985399483189022,1.04125255567562,1.1435555978086622
1.1011822053469893,1.0611392266297925,1.160794790360567,1.084365888685558,1.1047572314013099,1.1307563359065949
1.1086816730303422,1.0723183560532241,1.1799995571301285,1.0820900606535087,1.1147747629388225,1.1260342128029628
1.1056798587935421,1.081383578948252,1.1752388104046754,1.0534001649623246,1.133042605702877,1.1213245166279933
1.1053487386346306,1.070645699599393,1.1722647832940034,1.0394685983981795,1.134981078375349,1.117887930061371
1.108107834863968,1.0817676090359027,1.1636098039255476,1.0369460949796243,1.128863341961792,1.1316620238855493
1.091013560805598,1.0865816056584847,1.1515462946739108,1.0198758080413335,1.1065439350392468,1.1259953523929502
1.0810440325411717,1.0842297256246822,1.1480363589747729,1.0148443847858912,1.1221958838915047,1.116347101679473
1.0902348604668468,1.0850236860821756,1.1416011457323354,1.0178777925472313,1.1223526490946856,1.1293392885211244
1.0944160018219393,1.0923182665655669,1.1575421525501208,1.0220675399248949,1.1320988350915673,1.1471785745828522
1.1082543182346911,1.0886501196216831,1.158355034032414,1.0375995597758056,1.13524052445128,1.1535807783524592
1.1081396245375987,1.0925664707574179,1.1546244752614416,1.0376823329261264,1.1383727851760579,1.1642503381087415
1.104327514949812,1.0967743782052448,1.1546104574150602,1.026778887006018,1.1222493939363627,1.1630274917366887
1.0721465057183797,1.0914612740476246,1.1264826777879755,1.0052851586283607,1.1285783326275018,1.1346525873022488
1.0626244787854786,1.076633689284616,1.106005999415078,0.985185912390503,1.1126614643277066,1.1194333695626786
1.073806986878626,1.0716020949518335,1.1049329472745644,1.0063236064061563,1.1515152031299998,1.114224261122338
1.0903146090240996,1.0822424297368443,1.1205932783612573,1.0179231056689402,1.1537706983170763,1.1279978061918188
1.060718943598848,1.0600891053969868,1.0867899816455928,0.9852898291165514,1.1295101345187395,1.1021067995254858
1.0499926594275737,1.0480446809063784,1.056827764074329,0.972159327836723,1.1158086264346232,1.0947447467960614
1.0523856793822397,1.0501531241955862,1.0676467304770867,0.9842107604822117,1.1278521177377696,1.10688436979614
1.0575699352778491,1.0592697913694944,1.0806675453849943,0.984103120964544,1.1249090754773499,1.1163676047670323
1.0772579045882797,1.054168783729836,1.0873510488584066,1.0011609412092317,1.1390580919601472,1.1336351330336047
1.0647060586733998,1.0459538332151928,1.0850970887567566,1.0110708634968402,1.1342460921736657,1.1415417171450901
1.0633453392656413,1.052829858433173,1.084561237233205,1.0129535490321295,1.1471331554001334,1.144274630668811
1.0682932863480223,1.0588463983641523,1.0956313122685737,1.0148789501438449,1.1542589570601356,1.1282540255909574
1.0557270239509944,1.0560732207288448,1.0969951197227625,1.0091703618142258,1.1493937713930211,1.1482733657214994
1.0848957518295872,1.0586571762660204,1.0982539376483789,1.0192706812928174,1.1515722258488124,1.1351139854260575
1.081821655551176,1.0542317858148849,1.0680196612263864,0.976693101100938,1.1461813295214083,1.1299891304525016
1.105138932698843,1.0748037227342138,1.0488134235467574,0.9624392086801411,1.1324219499734756,1.1325983216473239
1.1083177560821613,1.068022537473391,1.0616078434492136,0.9737226568960907,1.1382445964130183,1.137878785594543
1.1051894312862938,1.0628008162168199,1.058424188921429,0.9827685173786639,1.1560422823394452,1.1487033651174112
1.1056903784315137,1.0582454092578242,1.061680192993705,0.9875922020802738,1.1514864733757106,1.1379071503961022
1.1011471567283948,1.0498114289760379,1.0616756770428217,0.9911398252575772,1.150491732433679,1.1398208527087432
1.1038499365595456,1.0441853230329092,1.0537627474474542,0.998429475925752,1.1559171527128669,1.1443195042878307
1.0875542852114983,1.0364613265447171,1.0369077611591684,0.9793282242130436,1.1492019882737088,1.1337148785530151
1.0859815459798354,1.0486739090359412,1.0487724652485935,0.9709043389307411,1.1342883008134597,1.1423947682939002
1.0860877698831042,1.0444840023674469,1.057533448835346,0.9752317603804235,1.1276256939606186,1.1441699340770646
1.0891424927163715,1.0445050574409422,1.0506272564668668,0.9828258334811192,1.1189710748001083,1.1453701532340756
1.1054422444128873,1.047933211186006,1.0640961509134717,1.0018731660015152,1.119382249829882,1.1590961360752083
1.1123730220610462,1.051858147238205,1.063563127296527,1.002279322634398,1.1163486261813103,1.1631089265572014
1.1063112034782183,1.0462280285187913,1.0537159881377813,0.9853351700991794,1.1113005986155786,1.1487782903379877
1.0926397061139181,1.042008146392813,1.0373264266640825,0.9766713439005273,1.0938147970896275,1.1314844022731376
1.100585603841083,1.0431178719874243,1.0390171089528835,0.9848777601595322,1.0921292539870988,1.1235315038561697
1.1099950165243768,1.0477307068593669,1.0471223349558287,0.9889784257493934,1.086598554294221,1.1279519882782532
1.110053544711315,1.0435766194607905,1.0390294875694206,0.988618788042959,1.0848500962838457,1.1113849297388374
1.1236851169161395,1.0552804193323435,1.0471466140010524,1.0015419286499319,1.1004029211446502,1.1219556287239951
1.1262108398836799,1.0585310958796548,1.0510962337932814,1.0050964687818154,1.101326803927873,1.1232042456743248
1.1359007655975797,1.0585153779242507,1.0557242349147775,1.0214369991874146,1.1002341789277947,1.1315311359921658
1.152728646889929,1.0608801067727023,1.0756465784691316,1.0250163864197095,1.1042116088386085,1.1337334324590358
1.1471137150554502,1.0567219927216265,1.0746076660121398,1.02220327549155,1.1099521005770296,1.1324028410953442
1.1561454116655907,1.0617597101002343,1.0780460217279018,1.0284241240388476,1.1168520314734356,1.1359303385570314
1.1603031250708464,1.0657365045442349,1.077109296763707,1.0293775157923866,1.1076850926761068,1.140920371486682
1.1521110358127207,1.0684678462016137,1.07634425834062,1.0255188266617346,1.1103339048001748,1.14713346602443
1.146601639467524,1.0698776714725589,1.0730925109640779,1.016897353904484,1.113281899081944,1.1465152574001036
1.1510541690436014,1.0740587132566943,1.0737933656142045,1.0205019567808544,1.127105660802714,1.148200858223452
1.1675378826579745,1.0742337363386323,1.086414905654427,1.040138070706419,1.122886759249636,1.1602221717619183
1.170724960684964,1.070587328622374,1.0936753125267906,1.047624290473532,1.1188669906893578,1.1655650269537645
1.1790551200894357,1.069117615440287,1.1016820870086588,1.0509320352994425,1.112677415100231,1.1730097623034137
1.1787407015567644,1.074200558988677,1.1094914974199457,1.051547494903625,1.108667377675106,1.165932064636421
1.1735268356833966,1.0722831281284866,1.0950912565070559,1.0472954874178524,1.11429134232341,1.1519559079590531
1.1590602152406606,1.0665384740897021,1.0880829786674455,1.029648897251164,1.1181572693104775,1.1343257211516424
1.1613078240655959,1.0663406629028773,1.0877312822706109,1.0293394902446156,1.129633221643224,1.1414036699556103
1.1624965654735053,1.061729117876282,1.0810915893422917,1.0325092753058762,1.1460027735174179,1.1466092535502348
1.1627688000076526,1.0591503220002227,1.0928647855746678,1.032322752167509,1.1594952249453598,1.1435063738319318
1.1703055269800986,1.0696499093693264,1.0973110655343867,1.0484505454787059,1.1718021171335724,1.1442804375483584
1.168718582960154,1.077529554089939,1.0903250576095647,1.0389177578416247,1.1649753762890107,1.1491693674299794
1.1673101773498167,1.0889025127525154,1.0881392223352166,1.029552814067838,1.172440277285964,1.156811605181712
1.175869391503546,1.0834440954821465,1.0965987913677946,1.0341216104862405,1.180193603194885,1.147746919537271
1.1710267278887598,1.0821609379567607,1.085324428555049,1.0283967510121634,1.17024294608696,1.133624350921394
1.1836899293179413,1.094999625305003,1.0877615450404523,1.0437356547853838,1.1802980951466842,1.135235436604958
1.181330776766751,1.0918262134159165,1.0852994723069342,1.0459313031141346,1.185752870551512,1.1321574132783199
1.1918594680597374,1.0892540148995704,1.0848578874973305,1.0519611341622315,1.182968754355517,1.1372235016349301
1.1894420327412447,1.086989895528403,1.0888381057128553,1.0534099349827803,1.1824414975339983,1.1256922041836692
1.1986687082224623,1.0968226498662499,1.1000519828202506,1.0666646399546962,1.1790898563108478,1.1295514327796623
1.1985544220548099,1.1029916842283465,1.1031164883641,1.066076103022513,1.1684540776026189,1.1209376427626572
1.201594590182398,1.1072335675042178,1.1106669225221526,1.075689259822215,1.1646321015317456,1.1288901602552583
1.2099801021930028,1.1054224348731558,1.1065156098200462,1.0713851207177223,1.155944159616063,1.1203708898002647
1.1976267620771548,1.0974182098431744,1.0897441316966716,1.0534959227880138,1.1393159989215054,1.1120943521262487
1.200231344952915,1.1009286857469112,1.0934229766441106,1.0703503900363587,1.141883245795106,1.1144423284209308
1.1954968964728312,1.0965602395856027,1.085646519000189,1.0612656464284644,1.1360063016840225,1.1143256396893568
1.205713127314494,1.0985127777188226,1.088254732669752,1.0801494467826027,1.1299145761374927,1.1267766832269261
1.2153305062443265,1.1077444876740146,1.102658325967588,1.0921701896122955,1.1265457192637995,1.1348274927035626
1.2135021167282911,1.1008407275288823,1.122499739094386,1.089082533429435,1.1270550543926168,1.1390938945927398
1.2252762145051388,1.1030989863958511,1.1197266675790312,1.0820425954554742,1.1366905700020065,1.1351319222864173
1.215903517077875,1.097501260705848,1.0988338099030757,1.0753652284866728,1.1149832495324012,1.1274208112434432
1.2382763105361185,1.1066312005089924,1.1120643912831167,1.089606246443607,1.1265833801886382,1.1368058598952038
1.2336286979392834,1.0981651219034665,1.1111962645176152,1.0871442257180506,1.1307344834308533,1.1398038577013982
1.240627665520793,1.1084517553927,1.1173778015145122,1.0912563484991311,1.1345715861516066,1.1483556213469102
1.25264273901603,1.1057579912682234,1.119371780319213,1.0893754050472904,1.1337706220201598,1.1452203615574277
1.2457390751078659,1.104072505299609,1.1254487194383118,1.0988322966410546,1.1377102202171383,1.1507031620368746
1.2463829287908132,1.0976335945604208,1.1102903127032662,1.0569864442312433,1.1371659554212343,1.14953521411922
1.2482917030246055,1.1011660150853995,1.1083349069231272,1.059913483783728,1.1546472679881634,1.1505231374725444
1.2413296520950454,1.0897796302743636,1.0998466484220337,1.0542581424298234,1.1462403392208211,1.1389090155646457
1.2387186795536937,1.0795581669275194,1.1082321246677078,1.067926567638358,1.138244735210298,1.1358923008767916
1.2128915865630567,1.0566545364848752,1.087368384544189,1.0409005757181895,1.0984676375107127,1.116610391056418
1.2084113702640666,1.059861600829628,1.0748461537365657,1.0307323105829034,1.0914105142185715,1.1174915180509475
1.2159796772525027,1.0628160814800007,1.078190839922266,1.0472913190304838,1.1037098358977875,1.1194828389196
1.2055624123366921,1.051911848483097,1.0705094858371587,1.042764390754802,1.0939372209011968,1.1154833873567436
1.202642242404371,1.0556416911831952,1.0766036288178444,1.0448647233038597,1.1070007869680754,1.096171607299679
1.2030785305634608,1.040258822574228,1.0698621111870634,1.0342464441136956,1.1252831195790538,1.095407508387282
1.207754911072276,1.0517215868518548,1.076914271466205,1.0487767855925345,1.1349309159673595,1.1156600167310597
1.212436660476076,1.0497918133920399,1.077463849642348,1.0530815693927649,1.1363541275663693,1.1175096584991895
1.2116810286452904,1.047386070054676,1.0769416202992648,1.0515066336296184,1.134925650363253,1.112438567393611
1.230871781436902,1.058467752849757,1.0821716891854505,1.0630890543740068,1.1429739100855916,1.128559586457098
1.2336445231530717,1.067284247519071,1.0873406681353543,1.0749306067851234,1.1431349363324628,1.129769268551615
1.239661909946665,1.061683875023279,1.0795380722962857,1.0773034676575761,1.1431613734505504,1.1280936745369532
1.25384504107979,1.073286302712136,1.0950901563555968,1.0876587518872356,1.150492925479571,1.1476982868463743
1.2650319965799741,1.0803423513201407,1.0983531709330407,1.0886079460333238,1.1544295094221266,1.1515675938720298
1.259961945370828,1.0804219886025632,1.1025642522642305,1.0901535565378162,1.1605772201861944,1.1662311903031573
1.261721659120626,1.0844366721981735,1.1224382984970915,1.0893699667027212,1.1593061582030928,1.1665810795784788
1.26358096397073,1.0819523975470622,1.1222693683250662,1.0899821139220403,1.1534994629550317,1.1630188627056586
1.262975764517836,1.0842626385921341,1.1312954007606042,1.095502263958134,1.1603823718198987,1.168873270852667
1.2570916812870991,1.0925238928868213,1.13600270869357,1.1001670712975409,1.1573943448519177,1.166270533011158
1.25596399680119,1.1006309692340084,1.1327363198571367,1.1041486080506653,1.1521056493866024,1.1650503372412009
1.2552294801691104,1.0981329131232218,1.1211837655667807,1.0960343072074432,1.150133430893127,1.15754557280205
1.2631442444925491,1.1024723211458851,1.1212608989208854,1.092312650262771,1.1562646769724452,1.1543618735826613
1.267500158203749,1.0983064944235201,1.1307118640688731,1.1030102717881185,1.1462362016706815,1.1617801013329003
1.248895906391863,1.1031700894669991,1.1272616133288624,1.0978142247990423,1.1624808596205756,1.1597521489918008
1.2511335383693625,1.104222312078779,1.1264388933433171,1.1072042880646489,1.1574847811747384,1.1566524950288823
1.2636737659834552,1.1127044693422978,1.1255113196193722,1.120728645093482,1.1633217736758028,1.1591876576397238
1.26883168811278,1.1089392060175143,1.1358465019196557,1.1164497055454468,1.156544188913442,1.1593133151539738
1.2636333266377255,1.1086467756556553,1.1231218666046943,1.0962891330133464,1.1441610626361105,1.1627558781180867
1.2788076776551822,1.110071924168385,1.1337816406533565,1.10052689977795,1.1419474774532063,1.1659293361223253
1.2807992425588692,1.1101883215829522,1.1387157278172908,1.0985828033545086,1.1484086492319794,1.1644093247478156
1.2748342579373182,1.10397189675823,1.1438633305436199,1.0981935640545415,1.141515532681593,1.1650374689003526
1.2686627376143123,1.1099509293584244,1.143225039148723,1.0907698990080825,1.1289125865388772,1.169267612267278
1.2752689200826832,1.1205165581913892,1.1475826028178848,1.0940544881288483,1.1413076370486375,1.1776479113454064
1.279654642667795,1.1246104820963376,1.1478807918914924,1.0915056098098417,1.145962617160558,1.1812745449744002
1.285285997534789,1.1343043168222309,1.1620644480322262,1.0947220894079008,1.1412671079198855,1.1843701434555445
1.294453280554978,1.135066430453572,1.1583519642757667,1.10171173874952,1.1411764664009314,1.1903244658518106
1.2843989362699566,1.1318136236411325,1.1546790020484163,1.084344657280021,1.1169660509824535,1.1740140249535238
1.2819953689045962,1.1236476062246379,1.152765158026447,1.0767662840780945,1.1179386418073038,1.155282003143397
1.2881070157734706,1.1380085854146347,1.1635725360897191,1.08970451876168,1.1194056737217937,1.1655705653222364
1.2528073489675522,1.1197716111851166,1.140115188655798,1.0722528995727252,1.1024645133903057,1.1544562246736432
1.2699335124441906,1.1183536262787657,1.1489838356395505,1.120089884955156,1.1124599289106987,1.1752426305038997
1.2669753282113878,1.1166441821702073,1.1452542917902464,1.117277659006199,1.1067540352096314,1.174320878386748
1.2696804626670763,1.1131995806629764,1.149998520154501,1.1191679473953002,1.0970299124330232,1.1786703612493878
1.2522225694469176,1.0940629933033654,1.1358001970701386,1.1006798883688391,1.0823313296040666,1.1504588518239278
1.2553090714946984,1.0914495344780206,1.1307370440850661,1.1055359726647873,1.082730700416913,1.141568204807728
1.2609706569555292,1.102736293835905,1.1533239754200713,1.1216810580899672,1.0884261537061657,1.1549192142654836
1.2624830786547483,1.0971892387766728,1.1521962051249754,1.1170895934518097,1.0787574105682847,1.1489590038133528
1.2437744833608146,1.079941694979674,1.1304990118656533,1.1001605825050462,1.0606828235635668,1.1208136134577797
1.2702059642408496,1.1065688605920323,1.1508478372670279,1.1141526375584578,1.0844779404388172,1.1377082929621745
1.2541189138861972,1.0845684455475282,1.122188261377857,1.0889114350770257,1.0341243719484594,1.1168744933111745
1.2241089915745378,1.0852192954770814,1.1112459494272497,1.0865357728904794,1.016542936120194,1.1166738580718585
1.2084075707149946,1.0633830452112547,1.105904164104489,1.0634052978703856,0.9904439601977549,1.1033112708018487
1.2084411603772478,1.0509418453987653,1.104708910084705,1.0652829609307821,1.001085984838056,1.1214173798611813
1.192884566431319,1.0491600805432817,1.0676605412277702,1.0542697230670077,1.0023931544932632,1.1071888473031712
1.1791094046337391,1.051737774364176,1.0768900074737444,1.0569157110571545,1.015591326510818,1.1073652905578757
1.1830547596063796,1.0717928691174754,1.0923961070497838,1.067397798113005,1.0148799935514252,1.1277531361098447
1.2030207886265685,1.0763449935422242,1.099575497955447,1.0846017828029666,1.0273606409691123,1.1267483561751463
1.2255805769164978,1.094802245851961,1.1252817905856412,1.1109851871219703,1.0482512773248704,1.1267493554009818
1.2278894937896716,1.0934528064802351,1.1134519129866307,1.1031653383040072,1.0400844039121373,1.1281638112761125
1.2497634312708947,1.106007473763469,1.1278315214333356,1.1092565172280984,1.0579191135256443,1.1578472231134502
1.2583681171475682,1.118362888217118,1.1335486614558705,1.0831921289224917,1.062427562976382,1.1664007598320991
1.256698461842833,1.1227295489563869,1.1298436997859935,1.0891397023433524,1.045041501892805,1.171367120020544
1.2747844762857832,1.1281639213157546,1.1467928927128979,1.1054596944506343,1.0737286114122415,1.194782869961397
1.2786941231730933,1.1373970669309412,1.1453204356368862,1.0999952845349625,1.0622858549472949,1.199430452232121
1.2728137233034016,1.1509645476121604,1.1859724398096159,1.1131791141508465,1.0660879852430838,1.2122185268063521
